date,irradiance,temperature,cloud_cover,installed_capacity,panel_efficiency,output,year,month,season
2018-01-01,3.42,28.0,31.5,100.0,17.61,1522.22,2018,1,Winter
2018-02-01,3.96,33.3,31.9,102.1,17.88,1822.84,2018,2,Winter
2018-03-01,5.19,31.1,18.8,104.2,17.76,2610.52,2018,3,Spring
2018-04-01,6.46,40.2,15.4,106.3,18.04,3430.25,2018,4,Spring
2018-05-01,6.66,42.1,22.4,108.5,19.16,3688.36,2018,5,Spring
2018-06-01,6.93,42.6,20.5,110.6,17.07,3522.72,2018,6,Summer
2018-07-01,7.21,42.1,21.1,112.7,18.34,3999.08,2018,7,Summer
2018-08-01,6.23,36.0,23.7,114.8,17.19,3251.24,2018,8,Summer
2018-09-01,4.86,34.7,21.6,116.9,17.76,2700.1,2018,9,Autumn
2018-10-01,4.16,31.5,29.2,119.0,18.54,2351.41,2018,10,Autumn
2018-11-01,3.13,30.3,31.7,121.1,18.03,1725.28,2018,11,Autumn
2018-12-01,2.86,26.2,27.4,123.2,17.46,1592.77,2018,12,Winter
2019-01-01,3.34,26.9,24.5,125.4,17.64,1778.73,2019,1,Winter
2019-02-01,3.43,30.2,30.4,127.5,18.34,2040.43,2019,2,Winter
2019-03-01,4.48,36.4,19.0,129.6,17.63,2779.11,2019,3,Spring
2019-04-01,5.83,39.5,25.3,131.7,18.11,3643.82,2019,4,Spring
2019-05-01,6.43,41.1,14.9,133.8,18.02,4304.47,2019,5,Spring
2019-06-01,7.09,43.8,22.9,135.9,17.67,4522.85,2019,6,Summer
2019-07-01,6.46,42.1,25.6,138.0,19.07,4447.34,2019,7,Summer
2019-08-01,5.58,40.5,17.9,140.1,18.32,3912.0,2019,8,Summer
2019-09-01,5.44,33.9,29.8,142.3,16.99,3357.75,2019,9,Autumn
2019-10-01,3.93,30.5,30.1,144.4,18.09,2616.27,2019,10,Autumn
2019-11-01,3.29,27.5,34.3,146.5,17.67,2116.82,2019,11,Autumn
2019-12-01,2.57,24.8,40.5,148.6,18.43,1683.95,2019,12,Winter
2020-01-01,3.1,28.5,29.0,150.7,17.6,2108.99,2020,1,Winter
2020-02-01,4.03,31.4,24.2,152.8,17.94,2913.14,2020,2,Winter
2020-03-01,4.65,35.0,20.6,154.9,18.25,3537.37,2020,3,Spring
2020-04-01,6.11,38.6,17.9,157.0,18.43,4829.11,2020,4,Spring
2020-05-01,6.55,39.8,24.5,159.2,17.4,4915.22,2020,5,Spring
2020-06-01,6.91,42.4,20.7,161.3,17.83,5344.85,2020,6,Summer
2020-07-01,6.55,41.4,21.2,163.4,17.76,5097.94,2020,7,Summer
2020-08-01,6.56,37.8,26.1,165.5,17.67,5004.14,2020,8,Summer
2020-09-01,4.71,34.8,25.1,167.6,18.88,4150.75,2020,9,Autumn
2020-10-01,3.68,31.6,35.3,169.7,18.2,2807.93,2020,10,Autumn
2020-11-01,3.51,30.9,28.9,171.8,17.37,2688.26,2020,11,Autumn
2020-12-01,2.63,27.3,44.6,173.9,18.46,1968.02,2020,12,Winter
2021-01-01,3.33,28.5,33.3,176.1,19.06,2794.82,2021,1,Winter
2021-02-01,3.41,30.9,23.7,178.2,18.52,2976.09,2021,2,Winter
2021-03-01,4.6,32.1,19.6,180.3,17.24,3869.18,2021,3,Spring
2021-04-01,4.71,39.0,24.4,182.4,17.76,5170.78,2021,4,Spring
2021-05-01,6.95,42.0,18.7,184.5,18.63,6496.55,2021,5,Spring
2021-06-01,7.05,46.7,22.6,186.6,17.65,6178.6,2021,6,Summer
2021-07-01,6.7,34.75,22.2,188.7,18.22,6143.53,2021,7,Summer
2021-08-01,5.91,34.75,21.6,190.8,18.39,5549.24,2021,8,Summer
2021-09-01,4.56,34.9,20.8,193.0,17.54,4149.36,2021,9,Autumn
2021-10-01,3.78,29.2,20.4,195.1,17.97,3570.22,2021,10,Autumn
2021-11-01,3.13,29.8,28.0,197.2,16.38,2608.46,2021,11,Autumn
2021-12-01,3.32,28.1,35.3,199.3,17.49,2859.04,2021,12,Winter
2022-01-01,3.37,29.3,31.3,201.4,17.87,3069.17,2022,1,Winter
2022-02-01,3.47,29.6,21.8,203.5,17.38,3280.52,2022,2,Winter
2022-03-01,5.1,37.1,25.9,205.6,18.82,5153.51,2022,3,Spring
2022-04-01,5.88,36.9,23.9,207.7,17.28,5574.53,2022,4,Spring
2022-05-01,6.53,42.8,15.4,209.9,17.78,6748.08,2022,5,Spring
2022-06-01,7.18,46.3,19.8,212.0,18.07,7434.72,2022,6,Summer
2022-07-01,7.04,40.4,20.1,214.1,18.72,7614.08,2022,7,Summer
2022-08-01,6.28,38.2,16.3,216.2,17.28,6464.87,2022,8,Summer
2022-09-01,4.75,35.1,26.8,218.3,18.58,5005.32,2022,9,Autumn
2022-10-01,3.91,30.2,30.8,220.4,18.01,3939.07,2022,10,Autumn
2022-11-01,3.37,25.7,35.6,222.5,17.51,3237.72,2022,11,Autumn
2022-12-01,3.29,27.1,36.3,224.6,18.23,3307.75,2022,12,Winter
2023-01-01,3.12,26.5,23.3,226.8,18.1,3394.72,2023,1,Winter
2023-02-01,3.94,31.7,23.3,228.9,17.7,4231.0,2023,2,Winter
2023-03-01,4.67,33.6,27.6,231.0,18.03,5029.83,2023,3,Spring
2023-04-01,5.64,41.3,24.6,233.1,17.81,6160.36,2023,4,Spring
2023-05-01,6.98,40.8,22.4,235.2,18.06,7898.5,2023,5,Spring
2023-06-01,7.41,42.5,38.3,237.3,18.33,7817.71,2023,6,Summer
2023-07-01,6.71,43.1,22.7,239.4,18.79,8027.37,2023,7,Summer
2023-08-01,6.3,37.2,27.7,241.5,17.38,6834.14,2023,8,Summer
2023-09-01,5.11,35.3,29.8,243.7,19.07,6062.87,2023,9,Autumn
2023-10-01,3.81,33.0,31.3,245.8,17.02,4033.41,2023,10,Autumn
2023-11-01,3.38,25.7,28.6,247.9,17.92,3860.41,2023,11,Autumn
2023-12-01,3.46,27.3,34.8,250.0,18.29,3920.41,2023,12,Winter
